site_url,site_label,panel,search_type,date,clicks,impressions,ctr,position,ctr_pct
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-12,1074,15746,0.06820779880604598,0.0,6.820779880604598
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-13,619,8394,0.07374314986895401,0.0,7.374314986895401
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-14,7,261,0.02681992337164751,0.0,2.681992337164751
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-15,4,118,0.03389830508474576,0.0,3.389830508474576
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-16,0,19,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-17,3,24,0.125,0.0,12.5
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-18,0,8,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-19,234,3701,0.06322615509321805,0.0,6.322615509321805
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-20,16,384,0.041666666666666664,0.0,4.166666666666666
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-21,2,22,0.09090909090909091,0.0,9.090909090909092
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-22,16,715,0.022377622377622378,0.0,2.237762237762238
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-23,649,11238,0.05775048941092721,0.0,5.775048941092721
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-24,63,2046,0.030791788856304986,0.0,3.0791788856304985
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-25,137,4145,0.033051869722557296,0.0,3.3051869722557297
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-26,28,961,0.029136316337148804,0.0,2.91363163371488
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-27,2,177,0.011299435028248588,0.0,1.1299435028248588
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-28,0,37,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-29,0,5,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-11-30,0,5,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-01,1,18,0.05555555555555555,0.0,5.555555555555555
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-02,156,6813,0.02289740202553941,0.0,2.2897402025539413
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-03,174,11058,0.015735214324470972,0.0,1.5735214324470972
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-04,34,1288,0.026397515527950312,0.0,2.639751552795031
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-05,213,8324,0.025588659298414224,0.0,2.5588659298414225
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-06,125,3774,0.033121356650768416,0.0,3.3121356650768417
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-07,43,1646,0.02612393681652491,0.0,2.612393681652491
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-08,7,134,0.05223880597014925,0.0,5.223880597014925
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-09,0,38,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-10,0,1,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-11,52,2373,0.021913190054782976,0.0,2.1913190054782974
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-12,127,6414,0.019800436545057688,0.0,1.9800436545057687
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-13,12,480,0.025,0.0,2.5
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-14,20,706,0.028328611898016998,0.0,2.8328611898017
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-15,6,404,0.01485148514851485,0.0,1.4851485148514851
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-16,14,404,0.034653465346534656,0.0,3.4653465346534658
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-17,24,737,0.032564450474898234,0.0,3.2564450474898234
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-18,0,24,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-19,84,2453,0.034243783122706886,0.0,3.424378312270689
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-20,47,2272,0.02068661971830986,0.0,2.068661971830986
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-21,1,179,0.00558659217877095,0.0,0.5586592178770949
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-22,8,104,0.07692307692307693,0.0,7.6923076923076925
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-23,1,7,0.14285714285714285,0.0,14.285714285714285
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-24,0,0,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-25,0,0,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-26,0,1,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-27,1,13,0.07692307692307693,0.0,7.6923076923076925
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-28,0,0,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-29,0,0,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-30,0,0,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2025-12-31,1,3,0.3333333333333333,0.0,33.33333333333333
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-01,0,3,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-02,0,2,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-03,683,4932,0.13848337388483373,0.0,13.848337388483372
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-04,1744,17423,0.10009757217471159,0.0,10.009757217471158
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-05,549,7782,0.07054741711642251,0.0,7.054741711642251
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-06,159,2265,0.07019867549668875,0.0,7.0198675496688745
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-07,626,14025,0.04463458110516934,0.0,4.4634581105169335
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-08,79,1314,0.06012176560121765,0.0,6.012176560121765
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-09,47,620,0.07580645161290323,0.0,7.580645161290322
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-10,65,512,0.126953125,0.0,12.6953125
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-11,221,2850,0.0775438596491228,0.0,7.754385964912281
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-12,13,288,0.04513888888888889,0.0,4.513888888888888
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-13,8,103,0.07766990291262135,0.0,7.766990291262135
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-14,0,18,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-15,0,7,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-16,150,1375,0.10909090909090909,0.0,10.909090909090908
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-17,4,106,0.03773584905660377,0.0,3.7735849056603774
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-18,7,71,0.09859154929577464,0.0,9.859154929577464
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-19,8,263,0.030418250950570342,0.0,3.041825095057034
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-20,0,19,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-21,1,7,0.14285714285714285,0.0,14.285714285714285
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-22,0,5,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-23,0,1,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-24,0,4,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-25,0,0,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-26,2,32,0.0625,0.0,6.25
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-27,0,25,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-28,0,2,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-29,0,2,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-30,0,2,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-01-31,0,0,0.0,0.0,0.0
https://www.tonight.de/,Tonight,DISCO,discover,2026-02-01,0,0,0.0,0.0,0.0
